X,Y,label,Var4
706.889,-380.418,Neutrophil_prog,Neutrophil_prog
528.791,-648.023,Neutrophil_prog,Neutrophil_prog
417.851,-346.624,Neutrophil_prog,Neutrophil_prog
487.986,-311.661,Neutrophil_prog,Neutrophil_prog
472.072,-293.577,Neutrophil_prog,Neutrophil_prog
601.426,-608.207,Neutrophil_prog,Neutrophil_prog
571.769,-739.514,Neutrophil_prog,Neutrophil_prog
610.578,-669.214,Neutrophil_prog,Neutrophil_prog
578.274,-660.446,Neutrophil_prog,Neutrophil_prog
612.428,-652.247,Neutrophil_prog,Neutrophil_prog
471.071,-773.8,Neutrophil_prog,Neutrophil_prog
666.725,-745.146,Neutrophil_prog,Neutrophil_prog
579.089,-699.309,Neutrophil_prog,Neutrophil_prog
704.65,-706.043,Neutrophil_prog,Neutrophil_prog
642.517,-746.442,Neutrophil_prog,Neutrophil_prog
522.899,-617.624,Neutrophil_prog,Neutrophil_prog
634.762,-784.384,Neutrophil_prog,Neutrophil_prog
588.77,-740.068,Neutrophil_prog,Neutrophil_prog
595.129,-552.898,Neutrophil_prog,Neutrophil_prog
578.324,-733.255,Neutrophil_prog,Neutrophil_prog
580.911,-695.271,Neutrophil_prog,Neutrophil_prog
631.567,-797.55,Neutrophil_prog,Neutrophil_prog
448.553,-718.5,Monocyte_prog,Neutrophil_prog
505.617,-484.877,Neutrophil_prog,Neutrophil_prog
584.231,-154.646,Neutrophil_prog,Neutrophil_prog
466.3,317.754,Monocyte_prog,Neutrophil_prog
544.099,-772.233,Neutrophil_prog,Neutrophil_prog
515.337,-658.776,Monocyte_prog,Neutrophil_prog
503.342,-499.393,Neutrophil_prog,Neutrophil_prog
579.27,-740.374,Neutrophil_prog,Neutrophil_prog
493.985,-318.472,Neutrophil_prog,Neutrophil_prog
493.456,-350.535,Monocyte_prog,Neutrophil_prog
586.51,-589.745,Monocyte_prog,Neutrophil_prog
598.191,-681.461,Monocyte_prog,Neutrophil_prog
509.794,-567.141,Neutrophil_prog,Neutrophil_prog
555.416,-346.783,Monocyte_prog,Neutrophil_prog
728.315,-585.737,Monocyte_prog,Neutrophil_prog
567.13,-751.312,Neutrophil_prog,Neutrophil_prog
459.332,-271.492,Neutrophil_prog,Neutrophil_prog
570.251,-583.87,Neutrophil_prog,Neutrophil_prog
445.363,-250.623,Neutrophil_prog,Neutrophil_prog
532.586,-249.816,Monocyte_prog,Neutrophil_prog
464.984,-366.262,Neutrophil_prog,Neutrophil_prog
487.037,-551.124,Neutrophil_prog,Neutrophil_prog
602.347,-437.003,Monocyte_prog,Neutrophil_prog
512.901,-635.432,Neutrophil_prog,Neutrophil_prog
489.453,-493.098,Neutrophil_prog,Neutrophil_prog
530.651,-729.907,Neutrophil_prog,Neutrophil_prog
622.426,-654.619,Monocyte_prog,Neutrophil_prog
497.19,-508.586,Neutrophil_prog,Neutrophil_prog
480.21,-288.719,Monocyte_prog,Neutrophil_prog
600.396,-792.728,Monocyte_prog,Neutrophil_prog
543.742,-302.339,Monocyte_prog,Neutrophil_prog
573.341,-787.166,Monocyte_prog,Neutrophil_prog
585.944,-560.152,Monocyte_prog,Neutrophil_prog
583.849,-665.802,Monocyte_prog,Neutrophil_prog
498.307,-470.105,Neutrophil_prog,Neutrophil_prog
562.794,-679.912,Monocyte_prog,Neutrophil_prog
518.624,-271.557,Monocyte_prog,Neutrophil_prog
569.636,-787.125,Neutrophil_prog,Neutrophil_prog
509.696,-533.1,Neutrophil_prog,Neutrophil_prog
558.556,-585.387,Neutrophil_prog,Neutrophil_prog
516.63,-580.829,Neutrophil_prog,Neutrophil_prog
609.28,-362.789,Monocyte_prog,Neutrophil_prog
455.344,-310.325,Neutrophil_prog,Neutrophil_prog
518.122,-299.078,Monocyte_prog,Neutrophil_prog
584.591,-538.929,Neutrophil_prog,Neutrophil_prog
436.319,-208.315,Neutrophil_prog,Neutrophil_prog
460.645,-623.8,Neutrophil_prog,Neutrophil_prog
580.371,-461.211,Neutrophil_prog,Neutrophil_prog
552.062,-709.223,Neutrophil_prog,Neutrophil_prog
524.541,31.609,Monocyte_prog,Neutrophil_prog
573.537,-408.164,Neutrophil_prog,Neutrophil_prog
503.766,-504.464,Neutrophil_prog,Neutrophil_prog
510.423,-510.419,Neutrophil_prog,Neutrophil_prog
529.906,-655.629,Neutrophil_prog,Neutrophil_prog
557.925,-669.697,Neutrophil_prog,Neutrophil_prog
524.58,-792.729,Neutrophil_prog,Neutrophil_prog
544.273,-784.89,Neutrophil_prog,Neutrophil_prog
508.302,-646.645,Neutrophil_prog,Neutrophil_prog
433.799,-755.329,Neutrophil_prog,Neutrophil_prog
522.133,-791.286,Neutrophil_prog,Neutrophil_prog
724.92,-215.23,Monocyte_prog,Neutrophil_prog
270.66,114.692,Neutrophil_prog,Neutrophil_prog
526.905,-661.37,Neutrophil_prog,Neutrophil_prog
559.37,-577.314,Neutrophil_prog,Neutrophil_prog
477.304,-780.945,Neutrophil_prog,Neutrophil_prog
828.426,-349.664,Neutrophil_prog,Neutrophil_prog
504.696,-555.957,Neutrophil_prog,Neutrophil_prog
525.015,-773.388,Neutrophil_prog,Neutrophil_prog
530.328,-601.752,Neutrophil_prog,Neutrophil_prog
499.254,-170.256,Neutrophil_prog,Neutrophil_prog
506.805,-572.645,Neutrophil_prog,Neutrophil_prog
639.077,-433.522,Neutrophil_prog,Neutrophil_prog
538.576,-724.194,Neutrophil_prog,Neutrophil_prog
548.391,-543.069,Monocyte_prog,Neutrophil_prog
516.062,-490.797,Neutrophil_prog,Neutrophil_prog
538.541,-602.454,Neutrophil_prog,Neutrophil_prog
408.527,-60.011,Monocyte_prog,Neutrophil_prog
464.576,-347.645,Neutrophil_prog,Neutrophil_prog
556.841,-688.104,Monocyte_prog,Neutrophil_prog
494.62,-558.992,Neutrophil_prog,Neutrophil_prog
433.895,-379.377,Neutrophil_prog,Neutrophil_prog
481.15,-545.825,Neutrophil_prog,Neutrophil_prog
480.039,-459.883,Neutrophil_prog,Neutrophil_prog
366.448,-453.443,Neutrophil_prog,Neutrophil_prog
453.45,-241.568,Neutrophil_prog,Neutrophil_prog
468.527,-326.817,Neutrophil_prog,Neutrophil_prog
453.207,-244.697,Neutrophil_prog,Neutrophil_prog
495.032,-577.147,Monocyte_prog,Neutrophil_prog
473.839,-309.661,Neutrophil_prog,Neutrophil_prog
474.401,-489.101,Neutrophil_prog,Neutrophil_prog
591.938,-702.523,Neutrophil_prog,Neutrophil_prog
529.781,-522.041,Neutrophil_prog,Neutrophil_prog
617.95,-521.156,Neutrophil_prog,Neutrophil_prog
448.716,-275.994,Neutrophil_prog,Neutrophil_prog
553.608,-475.657,Neutrophil_prog,Neutrophil_prog
617.514,-658.055,Neutrophil_prog,Neutrophil_prog
528.529,-610.925,Neutrophil_prog,Neutrophil_prog
364.966,-265.445,Neutrophil_prog,Neutrophil_prog
563.425,-556.288,Neutrophil_prog,Neutrophil_prog
477.412,-285.713,Neutrophil_prog,Neutrophil_prog
595.342,-566.348,Neutrophil_prog,Neutrophil_prog
523.921,-796.553,Neutrophil_prog,Neutrophil_prog
553.802,-362.839,Monocyte_prog,Neutrophil_prog
561.982,-566.671,Neutrophil_prog,Neutrophil_prog
551.475,-771.085,Neutrophil_prog,Neutrophil_prog
641.004,-137.633,Monocyte_prog,Neutrophil_prog
411.59,-377.473,Neutrophil_prog,Neutrophil_prog
437.074,-551.186,Neutrophil_prog,Neutrophil_prog
542.76,-473.302,Neutrophil_prog,Neutrophil_prog
249.327,220.224,Neutrophil_prog,Neutrophil_prog
585.978,-432.123,Neutrophil_prog,Neutrophil_prog
505.803,-298.977,Neutrophil_prog,Neutrophil_prog
549.397,-454.86,Neutrophil_prog,Neutrophil_prog
438.426,-358.49,Neutrophil_prog,Neutrophil_prog
546.182,-160.575,Monocyte_prog,Neutrophil_prog
468.589,-461.293,Neutrophil_prog,Neutrophil_prog
459.573,-219.269,Neutrophil_prog,Neutrophil_prog
495.115,-467.246,Neutrophil_prog,Neutrophil_prog
533.942,-510.871,Neutrophil_prog,Neutrophil_prog
497.463,-190.166,Neutrophil_prog,Neutrophil_prog
433.098,-200.546,Neutrophil_prog,Neutrophil_prog
495.318,-426.044,Neutrophil_prog,Neutrophil_prog
557.434,-369.159,Neutrophil_prog,Neutrophil_prog
448.72,-381.792,Neutrophil_prog,Neutrophil_prog
500.094,-737.408,Neutrophil_prog,Neutrophil_prog
501.703,97.366,Monocyte_prog,Neutrophil_prog
303.865,313.636,Neutrophil_prog,Neutrophil_prog
422.661,-206.624,Neutrophil_prog,Neutrophil_prog
431.577,16.673,Monocyte_prog,Neutrophil_prog
437.216,-79.279,Monocyte_prog,Neutrophil_prog
377.781,-161.439,Neutrophil_prog,Neutrophil_prog
290.451,-49.106,Neutrophil_prog,Neutrophil_prog
477.556,-270.993,Neutrophil_prog,Neutrophil_prog
491.516,-340.108,Neutrophil_prog,Neutrophil_prog
444.87,-59.539,Neutrophil_prog,Neutrophil_prog
433.11,-56.538,Neutrophil_prog,Neutrophil_prog
382.608,-111.075,Neutrophil_prog,Neutrophil_prog
398.598,133.925,Monocyte_prog,Neutrophil_prog
389.188,141.692,Neutrophil_prog,Neutrophil_prog
408.821,9.21,Neutrophil_prog,Neutrophil_prog
437.476,35.904,Monocyte_prog,Neutrophil_prog
420.594,334.159,Monocyte_prog,Neutrophil_prog
381.997,198.499,Neutrophil_prog,Neutrophil_prog
363.702,244.078,Monocyte_prog,Neutrophil_prog
610.929,99.465,Monocyte_prog,Neutrophil_prog
275.044,330.639,Neutrophil_prog,Neutrophil_prog
334.925,255.577,Neutrophil_prog,Neutrophil_prog
428.567,329.06,Monocyte_prog,Neutrophil_prog
373.354,250.714,Neutrophil_prog,Neutrophil_prog
396.186,106.048,Monocyte_prog,Neutrophil_prog
539.345,139.829,Monocyte_prog,Neutrophil_prog
371.746,392.158,Monocyte_prog,Neutrophil_prog
416.34,383.668,Monocyte_prog,Neutrophil_prog
371.263,223.21,Monocyte_prog,Neutrophil_prog
390.319,1.294,Neutrophil_prog,Neutrophil_prog
346.245,292.086,Neutrophil_prog,Neutrophil_prog
506.519,-51.971,Monocyte_prog,Neutrophil_prog
383.717,283.446,Neutrophil_prog,Neutrophil_prog
424.008,10.41,Neutrophil_prog,Neutrophil_prog
259.44,283.67,Neutrophil_prog,Neutrophil_prog
434.936,31.168,Monocyte_prog,Neutrophil_prog
375.565,214.24,Monocyte_prog,Neutrophil_prog
223.676,588.703,Neutrophil_prog,Neutrophil_prog
452.302,30.885,Neutrophil_prog,Neutrophil_prog
447.667,339.596,Monocyte_prog,Neutrophil_prog
249.458,233.268,Monocyte_prog,Neutrophil_prog
487.893,-4.604,Monocyte_prog,Neutrophil_prog
369.034,171.988,Monocyte_prog,Neutrophil_prog
395.501,217.94,Monocyte_prog,Neutrophil_prog
411.471,125.298,Neutrophil_prog,Neutrophil_prog
314.842,274.828,Neutrophil_prog,Neutrophil_prog
344.373,282.377,Monocyte_prog,Neutrophil_prog
352.701,325.12,Monocyte_prog,Neutrophil_prog
488.559,203.621,Monocyte_prog,Neutrophil_prog
367.261,301.918,Monocyte_prog,Neutrophil_prog
370.609,255.853,Monocyte_prog,Neutrophil_prog
359.25,166.517,Neutrophil_prog,Neutrophil_prog
595.811,44.909,Monocyte_prog,Neutrophil_prog
421.19,17.545,Neutrophil_prog,Neutrophil_prog
469.293,190.817,Monocyte_prog,Neutrophil_prog
387.374,260.106,Monocyte_prog,Neutrophil_prog
422.83,-15.554,Neutrophil_prog,Neutrophil_prog
327.17,183.461,Monocyte_prog,Neutrophil_prog
452.863,-61.978,Neutrophil_prog,Neutrophil_prog
446.016,-22.158,Neutrophil_prog,Neutrophil_prog
502.995,-162.398,Neutrophil_prog,Neutrophil_prog
477.261,-307.13,Neutrophil_prog,Neutrophil_prog
456.92,-84.534,Neutrophil_prog,Neutrophil_prog
522.495,-386.329,Neutrophil_prog,Neutrophil_prog
467.805,120.289,Monocyte_prog,Neutrophil_prog
134.087,144.146,Neutrophil_prog,Neutrophil_prog
426.742,299.405,Monocyte_prog,Neutrophil_prog
397.997,-80.489,Neutrophil_prog,Neutrophil_prog
333.347,265.161,Neutrophil_prog,Neutrophil_prog
464.165,-400.271,Neutrophil_prog,Neutrophil_prog
355.363,36.533,Neutrophil_prog,Neutrophil_prog
448.477,-108.586,Neutrophil_prog,Neutrophil_prog
382.941,66.974,Neutrophil_prog,Neutrophil_prog
396.854,6.071,Neutrophil_prog,Neutrophil_prog
424.508,274.595,Monocyte_prog,Neutrophil_prog
367.425,370.623,Monocyte_prog,Neutrophil_prog
323.357,357.124,Neutrophil_prog,Neutrophil_prog
417.997,-45.797,Neutrophil_prog,Neutrophil_prog
480.084,281.189,Monocyte_prog,Neutrophil_prog
518.537,286.203,Monocyte_prog,Neutrophil_prog
496.044,264.166,Monocyte_prog,Neutrophil_prog
557.093,176.344,Monocyte_prog,Neutrophil_prog
445.224,-206.878,Neutrophil_prog,Neutrophil_prog
338.296,155.164,Neutrophil_prog,Neutrophil_prog
398.055,-0.844,Neutrophil_prog,Neutrophil_prog
267.473,325.408,Neutrophil_prog,Neutrophil_prog
224.365,250.183,Neutrophil_prog,Neutrophil_prog
432.009,-259.52,Neutrophil_prog,Neutrophil_prog
369.22,100.603,Neutrophil_prog,Neutrophil_prog
335.843,2.734,Neutrophil_prog,Neutrophil_prog
227.132,170.895,Neutrophil_prog,Neutrophil_prog
355.94,304.654,Neutrophil_prog,Neutrophil_prog
341.907,73.739,Neutrophil_prog,Neutrophil_prog
308.023,324.665,Monocyte_prog,Neutrophil_prog
-37.308,177.37,Neutrophil_prog,Neutrophil_prog
316.997,328.274,Monocyte_prog,Neutrophil_prog
375.174,158.131,Neutrophil_prog,Neutrophil_prog
473.183,128.588,Monocyte_prog,Neutrophil_prog
509.487,-492.763,Neutrophil_prog,Neutrophil_prog
330.263,225.388,Neutrophil_prog,Neutrophil_prog
394.024,49.099,Neutrophil_prog,Neutrophil_prog
305.389,360.422,Monocyte_prog,Neutrophil_prog
399.296,72.414,Neutrophil_prog,Neutrophil_prog
356.692,227.485,Monocyte_prog,Neutrophil_prog
301.945,215.774,Neutrophil_prog,Neutrophil_prog
433.855,178.801,Monocyte_prog,Neutrophil_prog
520.883,87.893,Monocyte_prog,Neutrophil_prog
348.388,205.923,Neutrophil_prog,Neutrophil_prog
439.485,115.517,Monocyte_prog,Neutrophil_prog
513.169,288.277,Monocyte_prog,Neutrophil_prog
240.422,328.942,Neutrophil_prog,Neutrophil_prog
317.193,310.195,Monocyte_prog,Neutrophil_prog
408.85,246.246,Monocyte_prog,Neutrophil_prog
306.593,343.255,Neutrophil_prog,Neutrophil_prog
278.763,324.857,Neutrophil_prog,Neutrophil_prog
298.775,304.234,Neutrophil_prog,Neutrophil_prog
286.498,284.792,Neutrophil_prog,Neutrophil_prog
307.931,324.526,Neutrophil_prog,Neutrophil_prog
318.458,285.958,Monocyte_prog,Neutrophil_prog
257.3,326.219,Monocyte_prog,Neutrophil_prog
177.653,343.159,Neutrophil_prog,Neutrophil_prog
332.764,261.677,Neutrophil_prog,Neutrophil_prog
369.958,94.894,Neutrophil_prog,Neutrophil_prog
515.967,232.705,Neutrophil_prog,Neutrophil_prog
366.599,303.417,Monocyte_prog,Neutrophil_prog
405.494,131.858,Neutrophil_prog,Neutrophil_prog
266.635,296.664,Neutrophil_prog,Neutrophil_prog
401.169,109.51,Monocyte_prog,Neutrophil_prog
270.209,286.29,Neutrophil_prog,Neutrophil_prog
361.54,90.492,Neutrophil_prog,Neutrophil_prog
378.933,63.367,Neutrophil_prog,Neutrophil_prog
389.463,124.514,Neutrophil_prog,Neutrophil_prog
361.268,216.254,Neutrophil_prog,Neutrophil_prog
330.587,349.359,Neutrophil_prog,Neutrophil_prog
556.223,181.204,Monocyte_prog,Neutrophil_prog
334.473,280.163,Neutrophil_prog,Neutrophil_prog
293.299,397.25,Neutrophil_prog,Neutrophil_prog
325.905,161.532,Neutrophil_prog,Neutrophil_prog
311.36,294.809,Neutrophil_prog,Neutrophil_prog
428.284,277.372,Monocyte_prog,Neutrophil_prog
426.021,-164.671,Neutrophil_prog,Neutrophil_prog
341.452,327.612,Monocyte_prog,Neutrophil_prog
355.127,167.625,Neutrophil_prog,Neutrophil_prog
254.924,338.109,Neutrophil_prog,Neutrophil_prog
323.462,313.536,Monocyte_prog,Neutrophil_prog
293.045,286.472,Neutrophil_prog,Neutrophil_prog
301.341,239.381,Neutrophil_prog,Neutrophil_prog
288.141,136.957,Neutrophil_prog,Neutrophil_prog
443.577,39.86,Neutrophil_prog,Neutrophil_prog
129.797,223.526,Neutrophil_prog,Neutrophil_prog
248.1,401.326,Neutrophil_prog,Neutrophil_prog
395.797,145.567,Monocyte_prog,Neutrophil_prog
571.394,8.06,Monocyte_prog,Neutrophil_prog
368.671,56.342,Neutrophil_prog,Neutrophil_prog
573.112,-44.008,Monocyte_prog,Neutrophil_prog
412.718,67.385,Monocyte_prog,Neutrophil_prog
375.388,63.043,Monocyte_prog,Neutrophil_prog
275.869,250.941,Neutrophil_prog,Neutrophil_prog
363.394,75.965,Neutrophil_prog,Neutrophil_prog
205.466,138.75,Monocyte_prog,Neutrophil_prog
379.119,197.038,Monocyte_prog,Neutrophil_prog
405.118,112.435,Neutrophil_prog,Neutrophil_prog
402.115,-12.26,Neutrophil_prog,Neutrophil_prog
507.156,173.204,Monocyte_prog,Neutrophil_prog
396.491,-85.149,Neutrophil_prog,Neutrophil_prog
419.403,137.917,Neutrophil_prog,Neutrophil_prog
436.279,-10.766,Neutrophil_prog,Neutrophil_prog
310.972,88.637,Neutrophil_prog,Neutrophil_prog
333.225,267.743,Neutrophil_prog,Neutrophil_prog
561.651,-208.075,Neutrophil_prog,Neutrophil_prog
414.015,135.149,Neutrophil_prog,Neutrophil_prog
503.605,-173.359,Neutrophil_prog,Neutrophil_prog
156.202,187.584,Neutrophil_prog,Neutrophil_prog
451.615,59.264,Neutrophil_prog,Neutrophil_prog
473.304,120.182,Neutrophil_prog,Neutrophil_prog
379.657,24.34,Neutrophil_prog,Neutrophil_prog
433.423,-164.488,Neutrophil_prog,Neutrophil_prog
339.848,106.739,Neutrophil_prog,Neutrophil_prog
346.627,188.344,Neutrophil_prog,Neutrophil_prog
408.66,-161.085,Monocyte_prog,Neutrophil_prog
438.696,-62.628,Neutrophil_prog,Neutrophil_prog
529.719,-269.804,Neutrophil_prog,Neutrophil_prog
393.506,141.608,Neutrophil_prog,Neutrophil_prog
477.54,-320.596,Neutrophil_prog,Neutrophil_prog
289.74,39.805,Neutrophil_prog,Neutrophil_prog
303.776,167.358,Neutrophil_prog,Neutrophil_prog
294.8,26.702,Neutrophil_prog,Neutrophil_prog
449.532,-137.382,Monocyte_prog,Neutrophil_prog
386.682,-180.436,Neutrophil_prog,Neutrophil_prog
451.739,-63.498,Neutrophil_prog,Neutrophil_prog
334.367,200.218,Neutrophil_prog,Neutrophil_prog
321.877,-1.207,Neutrophil_prog,Neutrophil_prog
354.847,61.284,Neutrophil_prog,Neutrophil_prog
408.699,-17.892,Neutrophil_prog,Neutrophil_prog
384.932,38.747,Neutrophil_prog,Neutrophil_prog
461.562,-24.879,Neutrophil_prog,Neutrophil_prog
402.074,3.19,Neutrophil_prog,Neutrophil_prog
427.553,189.452,Monocyte_prog,Neutrophil_prog
589.884,-144.032,Monocyte_prog,Neutrophil_prog
446.807,-477.064,Neutrophil_prog,Neutrophil_prog
296.314,-23.178,Neutrophil_prog,Neutrophil_prog
464.365,-73.228,Neutrophil_prog,Neutrophil_prog
386.95,-69.884,Neutrophil_prog,Neutrophil_prog
384.821,-327.206,Neutrophil_prog,Neutrophil_prog
369.139,-131.113,Monocyte_prog,Neutrophil_prog
416.378,92.803,Neutrophil_prog,Neutrophil_prog
341.277,52.037,Neutrophil_prog,Neutrophil_prog
453.462,-223.944,Neutrophil_prog,Neutrophil_prog
458.59,7.492,Neutrophil_prog,Neutrophil_prog
512.124,275.339,Monocyte_prog,Neutrophil_prog
156.101,13.723,Neutrophil_prog,Neutrophil_prog
334.755,307.657,Monocyte_prog,Neutrophil_prog
538.188,45.732,Neutrophil_prog,Neutrophil_prog
340.337,155.279,Neutrophil_prog,Neutrophil_prog
360.939,261.189,Neutrophil_prog,Neutrophil_prog
425.488,-97.8,Monocyte_prog,Neutrophil_prog
374.234,-21.55,Neutrophil_prog,Neutrophil_prog
474.569,60.849,Monocyte_prog,Neutrophil_prog
286.763,-37.888,Neutrophil_prog,Neutrophil_prog
317.311,-23.007,Neutrophil_prog,Neutrophil_prog
543.177,-85.128,Monocyte_prog,Neutrophil_prog
449.566,-342.358,Neutrophil_prog,Neutrophil_prog
471.883,156.132,Neutrophil_prog,Neutrophil_prog
366.594,105.242,Neutrophil_prog,Neutrophil_prog
483.217,-26.992,Neutrophil_prog,Neutrophil_prog
492.32,85.03,Neutrophil_prog,Neutrophil_prog
273.171,110.862,Neutrophil_prog,Neutrophil_prog
269.714,36.95,Neutrophil_prog,Neutrophil_prog
475.263,-80.81,Monocyte_prog,Neutrophil_prog
468.796,183.559,Monocyte_prog,Neutrophil_prog
422.594,1.575,Neutrophil_prog,Neutrophil_prog
463.334,-134.965,Neutrophil_prog,Neutrophil_prog
641.955,-68.011,Neutrophil_prog,Neutrophil_prog
337.053,-74.72,Neutrophil_prog,Neutrophil_prog
425.99,-123.299,Neutrophil_prog,Neutrophil_prog
346.605,177.11,Neutrophil_prog,Neutrophil_prog
435.629,-306.968,Monocyte_prog,Neutrophil_prog
222.649,165.497,Neutrophil_prog,Neutrophil_prog
425.628,-122.742,Neutrophil_prog,Neutrophil_prog
583.786,91.247,Monocyte_prog,Neutrophil_prog
427.965,-179.469,Neutrophil_prog,Neutrophil_prog
451.236,-354.399,Neutrophil_prog,Neutrophil_prog
511.087,23.666,Monocyte_prog,Neutrophil_prog
121.83,356.444,Neutrophil_prog,Neutrophil_prog
396.15,-184.588,Neutrophil_prog,Neutrophil_prog
180.62,158.624,Neutrophil_prog,Neutrophil_prog
555.004,-147.676,Monocyte_prog,Neutrophil_prog
456.828,-74.486,Neutrophil_prog,Neutrophil_prog
330.518,133.709,Neutrophil_prog,Neutrophil_prog
328.827,-33.079,Neutrophil_prog,Neutrophil_prog
501.209,-50.931,Neutrophil_prog,Neutrophil_prog
198.519,164.656,Neutrophil_prog,Neutrophil_prog
252.438,65.043,Neutrophil_prog,Neutrophil_prog
265.633,-100.807,Neutrophil_prog,Neutrophil_prog
76.945,-30.944,Neutrophil_prog,Neutrophil_prog
536.922,38.108,Monocyte_prog,Neutrophil_prog
533.685,3.21,Monocyte_prog,Neutrophil_prog
393.72,-49.713,Neutrophil_prog,Neutrophil_prog
28.97,335.76,Neutrophil_prog,Neutrophil_prog
475.954,-1.814,Monocyte_prog,Neutrophil_prog
136.776,136.26,Neutrophil_prog,Neutrophil_prog
-441.348,-142.49,Neutrophil_prog,Neutrophil_prog
361.113,32.012,Neutrophil_prog,Neutrophil_prog
154.157,125.508,Neutrophil_prog,Neutrophil_prog
285.246,211.781,Neutrophil_prog,Neutrophil_prog
109.235,300.098,Neutrophil_prog,Neutrophil_prog
336.028,95.735,Neutrophil_prog,Neutrophil_prog
516.833,220.502,Monocyte_prog,Neutrophil_prog
451.428,110.667,Monocyte_prog,Neutrophil_prog
267.533,281.052,Monocyte_prog,Neutrophil_prog
204.871,207.641,Neutrophil_prog,Neutrophil_prog
158.076,98.263,Neutrophil_prog,Neutrophil_prog
217.055,81.801,Neutrophil_prog,Neutrophil_prog
158.369,87.774,Neutrophil_prog,Neutrophil_prog
456.948,-1.159,Monocyte_prog,Neutrophil_prog
115.07,275.05,Neutrophil_prog,Neutrophil_prog
459.105,25.312,Neutrophil_prog,Neutrophil_prog
288.364,251.323,Neutrophil_prog,Neutrophil_prog
372.838,-80.943,Neutrophil_prog,Neutrophil_prog
361.83,45.095,Neutrophil_prog,Neutrophil_prog
400.047,-56.646,Neutrophil_prog,Neutrophil_prog
304.452,-15.15,Neutrophil_prog,Neutrophil_prog
391.016,-85.251,Monocyte_prog,Neutrophil_prog
112.851,178.908,Neutrophil_prog,Neutrophil_prog
269.281,-62.992,Neutrophil_prog,Neutrophil_prog
454.614,-114.486,Neutrophil_prog,Neutrophil_prog
394.455,1.224,Neutrophil_prog,Neutrophil_prog
289.828,96.615,Neutrophil_prog,Neutrophil_prog
313.303,161.405,Neutrophil_prog,Neutrophil_prog
298.854,-102.18,Neutrophil_prog,Neutrophil_prog
210.45,187.296,Neutrophil_prog,Neutrophil_prog
289.349,204.894,Neutrophil_prog,Neutrophil_prog
405.268,118.875,Monocyte_prog,Neutrophil_prog
288.62,101.059,Neutrophil_prog,Neutrophil_prog
490.327,-24.644,Monocyte_prog,Neutrophil_prog
445.033,-104.438,Neutrophil_prog,Neutrophil_prog
271.5,62.005,Neutrophil_prog,Neutrophil_prog
395.156,-159.413,Neutrophil_prog,Neutrophil_prog
391.561,-80.864,Neutrophil_prog,Neutrophil_prog
381.488,-60.284,Neutrophil_prog,Neutrophil_prog
533.246,32.009,Monocyte_prog,Neutrophil_prog
307.392,-24.52,Neutrophil_prog,Neutrophil_prog
194.314,150.091,Neutrophil_prog,Neutrophil_prog
572.535,-53.898,Monocyte_prog,Neutrophil_prog
278.591,59.755,Neutrophil_prog,Neutrophil_prog
390.766,-32.951,Neutrophil_prog,Neutrophil_prog
218.331,42.73,Neutrophil_prog,Neutrophil_prog
366.343,129.377,Neutrophil_prog,Neutrophil_prog
341.19,151.064,Neutrophil_prog,Neutrophil_prog
301.39,162.828,Neutrophil_prog,Neutrophil_prog
422.499,-45.372,Neutrophil_prog,Neutrophil_prog
491.618,91.923,Monocyte_prog,Neutrophil_prog
289.44,256.986,Neutrophil_prog,Neutrophil_prog
342.052,-102.02,Neutrophil_prog,Neutrophil_prog
409.652,138.242,Monocyte_prog,Neutrophil_prog
275.564,193.366,Neutrophil_prog,Neutrophil_prog
400.3,-91.707,Monocyte_prog,Neutrophil_prog
269.772,-63.791,Monocyte_prog,Neutrophil_prog
243.482,115.566,Neutrophil_prog,Neutrophil_prog
183.623,-85.684,Neutrophil_prog,Neutrophil_prog
233.092,111.791,Neutrophil_prog,Neutrophil_prog
355.492,177.335,Neutrophil_prog,Neutrophil_prog
184.079,244.998,Neutrophil_prog,Neutrophil_prog
243.356,93.558,Neutrophil_prog,Neutrophil_prog
462.794,17.014,Neutrophil_prog,Neutrophil_prog
420.329,-230.906,Neutrophil_prog,Neutrophil_prog
493.257,220.639,Monocyte_prog,Neutrophil_prog
304.484,38.637,Monocyte_prog,Neutrophil_prog
607.559,61.73,Monocyte_prog,Neutrophil_prog
426.535,-53.382,Neutrophil_prog,Neutrophil_prog
759.499,113.058,Monocyte_prog,Neutrophil_prog
72.953,379.478,Neutrophil_prog,Neutrophil_prog
400.872,237.898,Monocyte_prog,Neutrophil_prog
329.793,356.876,Monocyte_prog,Neutrophil_prog
184.16,236.462,Neutrophil_prog,Neutrophil_prog
395.786,38.625,Monocyte_prog,Neutrophil_prog
460.702,-87.06,Neutrophil_prog,Neutrophil_prog
421.065,13.663,Monocyte_prog,Neutrophil_prog
356.059,239.801,Neutrophil_prog,Neutrophil_prog
394.902,126.028,Neutrophil_prog,Neutrophil_prog
358.157,212.704,Neutrophil_prog,Neutrophil_prog
434.943,64.996,Neutrophil_prog,Neutrophil_prog
354.925,114.393,Neutrophil_prog,Neutrophil_prog
367.496,-8.851,Neutrophil_prog,Neutrophil_prog
-50.713,188.97,Monocyte_prog,Neutrophil_prog
454.778,-51.755,Neutrophil_prog,Neutrophil_prog
289.746,120.194,Neutrophil_prog,Neutrophil_prog
202.63,313.427,Monocyte_prog,Neutrophil_prog
